M,N,Num_Traitors,Abort_Count,Correct_Count,Incorrect_Count
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,1,0,2
1,5,1,2,1,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,0,3,0
1,5,1,1,2,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,0,3,0
1,5,1,3,0,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,0,1
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,10,3,1,5,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,3,3,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,0,6,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,2,4,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,0,6,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,3,3,0
1,10,3,6,0,0
1,10,3,0,6,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,0,6,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,4,2,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,0,6,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,4,2,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,10,3,6,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,2,0,1
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,0,3,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,0,0,3
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
10,10,3,0,6,0
10,10,3,1,5,0
10,10,3,2,4,0
10,10,3,1,5,0
10,10,3,4,2,0
10,10,3,0,6,0
10,10,3,3,3,0
10,10,3,2,4,0
10,10,3,3,3,0
10,10,3,0,6,0
10,10,3,2,4,0
10,10,3,4,2,0
10,10,3,0,6,0
10,10,3,0,6,0
10,10,3,0,6,0
10,10,3,0,6,0
10,10,3,0,6,0
10,10,3,1,5,0
10,10,3,1,5,0
10,10,3,4,2,0
10,10,3,5,1,0
10,10,3,5,1,0
10,10,3,2,4,0
10,10,3,3,3,0
10,10,3,3,3,0
10,10,3,3,3,0
10,10,3,0,6,0
10,10,3,1,5,0
10,10,3,0,6,0
10,10,3,3,3,0
10,10,3,0,6,0
10,10,3,2,4,0
10,10,3,2,4,0
10,10,3,3,3,0
10,10,3,0,6,0
10,10,3,1,5,0
10,10,3,6,0,0
10,10,3,0,6,0
10,10,3,2,4,0
10,10,3,1,5,0
10,10,3,0,6,0
10,10,3,4,2,0
10,10,3,0,6,0
10,10,3,3,3,0
10,10,3,1,5,0
10,10,3,1,5,0
10,10,3,1,5,0
10,10,3,2,4,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,1,0,2
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,0,3,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,1,2,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,2,1,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,1,2,0
1,5,1,0,3,0
1,5,1,2,0,1
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,2,0,1
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,1,0,2
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,1,2,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,0,2
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,3,0,0
1,5,1,2,1,0
1,5,1,1,0,2
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,2,0,1
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,2,1,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,1,2,0
1,5,1,0,0,3
1,5,1,3,0,0
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,0,0,3
1,5,1,0,3,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,1,2,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,5,1,3,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,0,1
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,0,1,0
1,3,1,0,0,1
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,0,1,0
1,3,1,1,0,0
1,3,1,1,0,0
1,3,1,1,0,0
20,10,3,0,6,0
20,10,3,1,5,0
20,10,3,1,5,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,1,5,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,2,4,0
20,10,3,0,6,0
20,10,3,1,5,0
20,10,3,1,5,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,2,4,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,0,6,0
20,10,3,3,3,0
